id,loan_pred,loan_prob
75756,0,0.012
75757,1,0.9387
75758,0,0.0223
75759,0,0.0701
75760,0,0.0553
75761,0,0.0198
75762,0,0.0055
75763,0,0.0114
75764,0,0.0262
75765,0,0.0144
75766,1,0.9891
75767,0,0.0417
75768,0,0.0006
75769,1,0.9782
75770,0,0.0122
75771,0,0.0018
75772,0,0.0209
75773,0,0.0086
75774,0,0.0191
75775,0,0.0097
75776,0,0.0091
75777,0,0.0372
75778,0,0.1034
75779,0,0.006
75780,0,0.0011
75781,0,0.0183
75782,0,0.0302
75783,0,0.019
75784,0,0.0053
75785,0,0.0133
75786,0,0.016
75787,0,0.0064
75788,0,0.0693
75789,0,0.0006
75790,0,0.0082
75791,0,0.063
75792,0,0.0147
75793,0,0.0111
75794,0,0.0027
75795,0,0.0112
75796,0,0.0466
75797,0,0.0156
75798,1,0.9987
75799,0,0.0271
75800,0,0.0011
75801,0,0.0223
75802,0,0.0452
75803,0,0.0238
75804,0,0.0038
75805,0,0.0075
75806,0,0.0068
75807,0,0.0105
75808,0,0.0894
75809,0,0.0
75810,0,0.0374
75811,1,0.9865
75812,0,0.0019
75813,0,0.0313
75814,0,0.0075
75815,1,0.9764
75816,0,0.2283
75817,0,0.0358
75818,0,0.0119
75819,1,0.9804
75820,0,0.0198
75821,0,0.0025
75822,0,0.1182
75823,0,0.0101
75824,0,0.0227
75825,1,0.8413
75826,0,0.0293
75827,1,0.9905
75828,0,0.0092
75829,0,0.0036
75830,0,0.0102
75831,0,0.0329
75832,0,0.0047
75833,0,0.0005
75834,0,0.0715
75835,0,0.013
75836,0,0.0365
75837,0,0.01
75838,0,0.0002
75839,0,0.0179
75840,0,0.0155
75841,0,0.0063
75842,0,0.0179
75843,0,0.004
75844,0,0.0188
75845,0,0.0049
75846,0,0.0633
75847,0,0.0069
75848,0,0.0246
75849,0,0.0076
75850,0,0.0151
75851,0,0.0096
75852,1,0.8775
75853,0,0.036
75854,0,0.0016
75855,0,0.0277
75856,0,0.0365
75857,1,0.9999
75858,0,0.0802
75859,1,0.8569
75860,0,0.0064
75861,1,0.8409
75862,0,0.0026
75863,0,0.0163
75864,1,0.9971
75865,0,0.0036
75866,0,0.024
75867,0,0.005
75868,1,0.996
75869,0,0.0072
75870,0,0.0043
75871,0,0.0057
75872,0,0.0284
75873,0,0.0133
75874,1,0.9403
75875,0,0.0308
75876,0,0.0062
75877,0,0.0896
75878,1,0.9884
75879,0,0.017
75880,0,0.0002
75881,0,0.0076
75882,0,0.2787
75883,0,0.0048
75884,0,0.0268
75885,0,0.0032
75886,0,0.0433
75887,1,0.9837
75888,0,0.0424
75889,0,0.0107
75890,1,0.9279
75891,0,0.0167
75892,0,0.0417
75893,0,0.2954
75894,0,1e-04
75895,0,0.0319
75896,0,0.0678
75897,0,0.0057
75898,0,0.0004
75899,0,0.2792
75900,0,0.0009
75901,0,0.0468
75902,0,0.0027
75903,0,0.003
75904,0,0.0021
75905,0,0.0374
75906,0,0.0027
75907,0,0.0337
75908,0,0.0455
75909,0,0.0016
75910,0,0.0192
75911,0,0.0013
75912,0,0.0305
75913,0,0.0145
75914,0,0.0002
75915,0,0.0107
75916,0,0.0028
75917,0,0.2268
75918,0,0.0488
75919,0,0.0719
75920,0,0.0187
75921,1,0.9887
75922,1,0.9311
75923,0,0.0018
75924,0,0.0124
75925,0,0.0146
75926,0,0.0295
75927,0,0.0259
75928,0,0.0317
75929,0,0.1939
75930,1,0.9972
75931,0,0.0137
75932,0,0.0035
75933,0,0.0052
75934,0,0.0459
75935,0,0.2935
75936,1,0.9969
75937,0,0.0702
75938,1,0.9872
75939,0,0.0752
75940,0,0.0137
75941,0,0.0013
75942,0,0.0305
75943,0,0.0095
75944,0,0.0007
75945,0,0.0376
75946,0,0.0053
75947,0,0.0023
75948,0,0.0039
75949,0,0.0111
75950,0,0.1083
75951,0,0.0117
75952,0,1e-04
75953,0,0.0306
75954,0,0.0081
75955,0,0.0617
75956,0,0.0501
75957,0,0.0019
75958,0,0.3448
75959,0,0.0018
75960,0,0.0225
75961,0,0.08
75962,0,0.0168
75963,0,0.0505
75964,0,0.0318
75965,0,0.0114
75966,0,0.0019
75967,0,0.0206
75968,0,0.0045
75969,1,0.968
75970,0,0.0526
75971,0,0.0399
75972,0,0.0059
75973,0,0.0972
75974,0,0.0224
75975,0,0.0393
75976,0,0.0068
75977,1,0.9593
75978,0,0.017
75979,0,0.0661
75980,1,0.9739
75981,0,0.0105
75982,0,0.0007
75983,0,0.0024
75984,0,0.0085
75985,0,0.1135
75986,1,0.7329
75987,1,0.94
75988,0,0.0116
75989,0,0.0855
75990,0,0.0136
75991,0,0.0173
75992,0,0.001
75993,0,0.0192
75994,0,0.0036
75995,0,0.0134
75996,0,0.0039
75997,0,0.0008
75998,1,0.9701
75999,0,0.0347
76000,0,0.3126
76001,0,0.0053
76002,0,0.0012
76003,0,0.1713
76004,1,0.9998
76005,0,0.1329
76006,0,0.0099
76007,0,0.0006
76008,0,0.0035
76009,0,0.0549
76010,0,0.0052
76011,0,0.0263
76012,0,0.145
76013,0,0.0061
76014,0,0.0008
76015,0,0.0676
76016,0,0.0179
76017,0,0.1175
76018,0,0.0005
76019,0,0.0124
76020,0,0.0002
76021,0,0.0083
76022,0,0.0964
76023,0,0.1024
76024,0,0.0451
76025,0,0.0528
76026,0,0.005
76027,0,0.0544
76028,0,0.0365
76029,1,0.9965
76030,1,0.9753
76031,0,0.0027
76032,0,0.0011
76033,0,0.0017
76034,0,0.0013
76035,0,0.003
76036,0,0.0547
76037,1,0.9652
76038,0,0.0869
76039,0,0.0035
76040,0,0.0452
76041,0,0.0249
76042,1,0.9212
76043,0,0.0208
76044,0,0.0103
76045,0,0.0272
76046,0,0.0057
76047,0,0.0167
76048,0,0.0392
76049,0,1e-04
76050,1,0.9937
76051,0,0.0014
76052,0,0.1796
76053,0,0.1128
76054,1,0.9927
76055,1,0.9601
76056,0,0.0758
76057,0,0.001
76058,1,0.8934
76059,1,0.9486
76060,0,0.011
76061,0,0.0254
76062,0,0.0014
76063,0,0.0102
76064,0,0.0013
76065,0,0.0031
76066,0,0.0108
76067,1,0.9941
76068,0,0.0007
76069,1,0.9741
76070,0,0.0346
76071,0,0.0078
76072,0,0.0024
76073,0,0.1646
76074,0,0.0024
76075,1,0.9463
76076,0,0.0056
76077,0,0.05
76078,0,0.0012
76079,0,0.0281
76080,0,0.0016
76081,0,0.0196
76082,0,0.0019
76083,0,0.0666
76084,1,0.8649
76085,0,0.0336
76086,0,0.0009
76087,0,0.0323
76088,0,0.1239
76089,0,0.042
76090,0,0.0699
76091,0,0.0117
76092,0,0.1728
76093,0,0.0016
76094,1,0.8614
76095,0,0.0005
76096,0,0.0161
76097,0,0.0088
76098,0,0.0137
76099,0,0.0148
76100,0,0.0362
76101,0,0.0477
76102,0,0.0092
76103,0,0.028
76104,0,0.0014
76105,0,0.1555
76106,0,0.0783
76107,0,0.0126
76108,0,0.0005
76109,0,0.0169
76110,0,0.029
76111,0,0.1254
76112,0,0.1186
76113,0,0.0084
76114,0,0.0776
76115,0,0.0006
76116,0,0.1612
76117,0,0.0086
76118,0,0.0043
76119,0,0.1037
76120,0,1e-04
76121,0,0.0067
76122,1,0.9754
76123,0,0.0015
76124,0,0.0007
76125,0,0.0002
76126,0,0.0339
76127,0,0.0091
76128,0,0.0033
76129,0,0.0074
76130,0,0.0044
76131,0,0.0406
76132,0,0.0043
76133,0,0.0404
76134,0,0.0859
76135,0,0.0114
76136,0,0.0419
76137,0,0.0021
76138,0,0.01
76139,1,0.9499
76140,0,0.0066
76141,1,0.9889
76142,0,0.0075
76143,1,0.9626
76144,0,0.0017
76145,0,0.0101
76146,0,0.104
76147,0,0.0042
76148,1,0.9442
76149,0,0.0155
76150,0,0.0107
76151,0,0.001
76152,0,0.0163
76153,0,0.0015
76154,0,0.0011
76155,0,0.0091
76156,0,0.0077
76157,0,0.0059
76158,1,0.5914
76159,0,0.0328
76160,0,0.0158
76161,1,0.9642
76162,0,0.0049
76163,0,0.0236
76164,0,0.117
76165,0,0.0028
76166,0,0.0019
76167,0,0.0174
76168,0,0.0047
76169,0,0.001
76170,0,0.0703
76171,0,0.2041
76172,0,0.0048
76173,0,0.036
76174,1,0.9947
76175,0,0.0041
76176,0,0.041
76177,0,0.0067
76178,1,0.9912
76179,1,0.9947
76180,0,0.235
76181,0,0.0093
76182,0,1e-04
76183,0,0.0674
76184,0,0.0595
76185,0,1e-04
76186,0,0.0075
76187,0,0.0134
76188,0,0.0205
76189,0,0.0044
76190,0,0.0321
76191,0,0.0112
76192,0,0.0045
76193,0,0.2994
76194,0,0.0032
76195,0,0.0005
76196,0,0.1648
76197,0,0.0103
76198,0,0.1315
76199,0,0.0143
76200,0,0.4774
76201,0,0.0113
76202,0,0.0199
76203,0,0.0002
76204,0,0.015
76205,0,0.0221
76206,0,0.0313
76207,0,0.0138
76208,1,0.9824
76209,0,0.0943
76210,0,0.1065
76211,0,0.0265
76212,0,0.0024
76213,1,0.9812
76214,0,0.006
76215,0,0.0499
76216,0,0.018
76217,0,0.3458
76218,0,0.0521
76219,0,0.0118
76220,0,0.1665
76221,0,0.0458
76222,0,0.1812
76223,0,0.0131
76224,1,0.8157
76225,0,0.0241
76226,0,0.2145
76227,0,0.0178
76228,0,0.0332
76229,0,0.0233
76230,0,0.274
76231,0,0.0251
76232,0,0.1617
76233,0,0.0034
76234,0,0.0057
76235,0,0.0737
76236,0,0.0134
76237,0,0.0179
76238,0,0.0043
76239,0,0.0189
76240,0,0.0066
76241,0,0.0117
76242,0,0.0096
76243,0,0.0024
76244,0,0.0002
76245,0,0.0052
76246,0,0.0503
76247,0,0.0114
76248,0,0.0009
76249,0,0.2872
76250,0,0.0934
76251,0,0.0086
76252,0,0.0199
76253,1,0.9652
76254,0,0.0249
76255,0,0.014
76256,0,0.0407
76257,0,0.1627
76258,0,0.0039
76259,0,0.0005
76260,0,0.0523
76261,0,0.0042
76262,0,0.0033
76263,0,0.0918
76264,0,0.0028
76265,0,0.0032
76266,1,0.8655
76267,0,0.0548
76268,0,0.0364
76269,0,0.1163
76270,0,0.0199
76271,0,0.0074
76272,0,0.0197
76273,0,0.3374
76274,0,0.0582
76275,1,0.9486
76276,0,0.074
76277,0,0.0049
76278,0,0.0457
76279,0,1e-04
76280,0,0.0178
76281,0,0.0062
76282,0,0.0054
76283,1,0.957
76284,0,0.0339
76285,0,0.0478
76286,0,0.004
76287,0,0.0096
76288,0,0.1411
76289,0,0.0122
76290,0,0.2067
76291,0,0.0161
76292,0,0.0017
76293,0,0.014
76294,0,0.0066
76295,0,0.0037
76296,0,0.0084
76297,0,0.0341
76298,0,0.0921
76299,0,0.02
76300,0,0.0104
76301,0,0.0021
76302,1,0.9758
76303,1,0.9881
76304,0,0.0091
76305,0,0.0975
76306,0,0.1905
76307,0,0.1009
76308,0,0.0013
76309,0,0.0044
76310,0,0.0142
76311,0,0.0015
76312,0,0.008
76313,1,0.8171
76314,0,0.0081
76315,0,0.0386
76316,0,0.003
76317,0,0.0021
76318,0,0.0002
76319,0,0.0161
76320,0,0.0251
76321,0,0.0042
76322,0,0.0139
76323,0,0.0136
76324,1,0.8615
76325,0,0.034
76326,0,0.0571
76327,0,0.0035
76328,1,0.8443
76329,0,0.2974
76330,0,0.0002
76331,0,0.2806
76332,0,0.0125
76333,0,0.0102
76334,0,0.0019
76335,0,0.0347
76336,0,0.0049
76337,0,0.0052
76338,0,0.0246
76339,0,0.0188
76340,0,0.0257
76341,0,0.0018
76342,0,0.0856
76343,0,0.0301
76344,0,0.0011
76345,0,0.0004
76346,1,0.9734
76347,0,0.016
76348,0,0.023
76349,0,0.0006
76350,0,0.0598
76351,0,0.0006
76352,1,0.9253
76353,0,0.0369
76354,0,0.0066
76355,0,0.0445
76356,1,0.9586
76357,0,0.0122
76358,0,0.0232
76359,0,0.0008
76360,0,0.244
76361,0,0.0057
76362,0,0.0111
76363,0,0.0229
76364,0,0.0291
76365,0,0.027
76366,0,0.0528
76367,0,0.0105
76368,0,0.0388
76369,1,0.9792
76370,0,0.007
76371,0,0.1161
76372,0,0.028
76373,0,0.0763
76374,0,0.0393
76375,0,0.0052
76376,0,0.023
76377,0,0.1123
76378,0,0.0168
76379,1,0.9886
76380,0,0.0038
76381,0,0.2938
76382,0,0.0011
76383,0,0.0201
76384,0,0.0012
76385,0,0.1329
76386,0,0.004
76387,0,0.0506
76388,0,0.0018
76389,0,0.063
76390,0,1e-04
76391,0,0.147
76392,0,0.0025
76393,0,0.023
76394,0,0.0006
76395,0,0.0006
76396,0,0.0105
76397,1,0.9889
76398,0,0.0144
76399,0,0.0104
76400,0,0.028
76401,0,0.0561
76402,0,0.0034
76403,0,0.0037
76404,1,0.5372
76405,0,0.0042
76406,1,0.889
76407,0,0.0002
76408,0,0.0268
76409,0,0.0012
76410,0,0.0294
76411,0,0.018
76412,1,0.9908
76413,0,0.0041
76414,0,0.0769
76415,0,0.0024
76416,0,0.025
76417,0,0.0003
76418,0,0.0089
76419,1,0.761
76420,1,0.9752
76421,0,0.0089
76422,0,0.0112
76423,0,0.0182
76424,0,0.0305
76425,0,0.153
76426,0,0.0007
76427,0,0.0085
76428,0,0.1104
76429,0,0.4585
76430,0,0.0015
76431,0,0.0186
76432,0,0.0197
76433,0,0.0045
76434,1,0.8893
76435,0,0.0272
76436,0,0.029
76437,0,0.0222
76438,0,0.0119
76439,0,0.2546
76440,0,0.0118
76441,0,0.0067
76442,0,0.0017
76443,0,0.0118
76444,1,0.9182
76445,0,0.001
76446,0,0.0057
76447,0,0.0018
76448,1,0.9929
76449,0,1e-04
76450,1,0.9769
76451,0,0.0003
76452,0,0.0005
76453,1,0.8909
76454,0,0.0015
76455,0,0.0055
76456,0,0.0645
76457,0,0.0486
76458,0,0.0192
76459,0,0.041
76460,0,0.0018
76461,0,0.1152
76462,1,0.9941
76463,1,0.999
76464,0,0.1642
76465,0,0.0135
76466,0,0.0135
76467,0,0.0005
76468,0,0.4976
76469,1,0.9765
76470,0,0.032
76471,0,0.0099
76472,0,0.0015
76473,0,0.003
76474,0,0.0121
76475,1,0.9952
76476,0,0.0004
76477,0,0.0184
76478,1,0.9871
76479,0,0.2083
76480,0,1e-04
76481,0,0.0131
76482,1,0.9942
76483,0,0.0399
76484,0,0.0427
76485,0,0.0017
76486,0,0.0017
76487,0,0.0369
76488,0,0.036
76489,0,0.0007
76490,0,0.0918
76491,0,0.2199
76492,0,0.0904
76493,0,0.0024
76494,0,0.1339
76495,0,0.0637
76496,0,0.0176
76497,0,0.0166
76498,0,0.0227
76499,0,0.0017
76500,0,0.0171
76501,0,0.0101
76502,0,0.1056
76503,1,0.9501
76504,0,0.0022
76505,0,0.0169
76506,1,0.7595
76507,0,0.0119
76508,0,0.0016
76509,0,0.005
76510,0,0.1106
76511,0,0.0024
76512,1,0.949
76513,1,0.9378
76514,1,0.9897
76515,0,0.0167
76516,1,0.9648
76517,0,0.0053
76518,0,0.0004
76519,0,0.0007
76520,0,1e-04
76521,0,0.0104
76522,0,0.0328
76523,0,0.0621
76524,0,0.0113
76525,0,0.0407
76526,0,0.081
76527,0,0.0265
76528,0,0.139
76529,0,0.0006
76530,0,0.1085
76531,1,0.9809
76532,0,0.0214
76533,0,0.0133
76534,0,0.0725
76535,0,0.0092
76536,0,0.0683
76537,0,0.002
76538,0,0.0084
76539,0,0.0943
76540,1,0.8325
76541,0,0.0228
76542,0,0.0443
76543,0,0.0022
76544,0,0.0063
76545,0,0.073
76546,0,0.017
76547,0,0.0185
76548,0,0.0004
76549,0,0.0004
76550,0,0.0008
76551,0,0.0487
76552,0,0.0379
76553,0,0.0002
76554,1,0.9959
76555,0,0.0855
76556,0,0.0103
76557,0,0.1426
76558,0,0.0015
76559,0,0.0169
76560,0,0.0023
76561,0,0.3134
76562,0,0.0164
76563,0,0.0289
76564,0,0.0009
76565,0,0.0309
76566,0,0.0092
76567,0,0.0303
76568,0,0.0038
76569,1,0.995
76570,0,0.0116
76571,0,0.0013
76572,0,0.0005
76573,1,0.9621
76574,0,0.0218
76575,0,0.0062
76576,0,1e-04
76577,0,0.0105
76578,0,0.0337
76579,0,0.0042
76580,0,0.003
76581,0,0.0958
76582,0,0.0
76583,0,0.0071
76584,0,0.0276
76585,1,0.9293
76586,0,0.0129
76587,0,0.0093
76588,0,0.0218
76589,0,0.0114
76590,1,0.9865
76591,0,0.2733
76592,0,0.0048
76593,0,0.0021
76594,0,0.0027
76595,0,0.0134
76596,0,0.007
76597,0,0.0708
76598,1,0.9688
76599,0,0.2851
76600,1,0.9244
76601,0,0.0164
76602,0,0.0048
76603,0,0.0157
76604,1,0.6013
76605,0,0.0218
76606,0,0.0132
76607,0,0.0291
76608,1,0.996
76609,0,0.0143
76610,0,0.0256
76611,0,0.0137
76612,1,0.5011
76613,0,0.0281
76614,0,0.0044
76615,0,0.0149
76616,0,0.0023
76617,0,0.0087
76618,0,0.0077
76619,0,0.0013
76620,0,0.0376
76621,0,0.0491
76622,0,0.0391
76623,1,0.9288
76624,0,0.0069
76625,0,0.0452
76626,0,0.0031
76627,0,0.0069
76628,0,0.0003
76629,1,0.9819
76630,0,0.427
76631,0,0.0018
76632,0,0.0009
76633,0,0.0235
76634,0,0.0003
76635,0,0.0014
76636,0,0.0291
76637,0,0.0012
76638,0,0.007
76639,0,0.1032
76640,0,0.4506
76641,0,0.0162
76642,0,0.0008
76643,1,0.9167
76644,0,0.0064
76645,0,0.0041
76646,0,0.0425
76647,0,0.0071
76648,0,0.0005
76649,0,0.0435
76650,0,0.0458
76651,0,0.0149
76652,0,0.0055
76653,1,0.8873
76654,1,0.9946
76655,0,0.0917
76656,0,0.2599
76657,0,0.1268
76658,0,0.0048
76659,0,0.015
76660,0,0.0017
76661,0,0.0681
76662,0,0.0069
76663,0,0.0003
76664,0,0.001
76665,0,0.0232
76666,1,0.6589
76667,0,0.1168
76668,0,0.0002
76669,0,0.0002
76670,0,0.0004
76671,0,0.0102
76672,0,0.0321
76673,1,0.9903
76674,0,0.0006
76675,0,0.0104
76676,0,0.0136
76677,0,0.0018
76678,0,0.0116
76679,0,0.0017
76680,0,0.0646
76681,0,0.0027
76682,0,0.3831
76683,0,0.0389
76684,0,0.0855
76685,0,0.0031
76686,0,0.0552
76687,0,0.0847
76688,0,0.002
76689,1,0.9406
76690,0,0.0544
76691,1,0.9843
76692,0,0.0011
76693,0,0.0241
76694,0,0.1367
76695,0,0.0582
76696,0,0.0093
76697,0,0.0104
76698,0,0.0428
76699,0,0.0516
76700,0,0.1027
76701,0,0.0138
76702,0,1e-04
76703,0,0.0118
76704,0,0.0072
76705,0,0.0014
76706,0,0.0061
76707,1,0.8545
76708,0,0.0106
76709,0,0.0246
76710,0,0.0004
76711,0,0.0773
76712,0,0.0356
76713,0,0.1253
76714,0,0.0069
76715,0,0.0322
76716,0,0.4323
76717,0,0.0944
76718,0,0.0084
76719,0,0.0064
76720,0,0.0009
76721,1,0.9144
76722,0,0.0002
76723,0,0.0029
76724,0,0.0092
76725,0,0.2889
76726,0,0.001
76727,0,0.0029
76728,0,0.0186
76729,0,0.0516
76730,0,0.2538
76731,0,0.0076
76732,0,0.2701
76733,0,0.0707
76734,0,0.1263
76735,0,0.0011
76736,0,0.0063
76737,0,0.0773
76738,0,0.0162
76739,0,0.2244
76740,0,0.0055
76741,0,0.0133
76742,0,0.0331
76743,0,0.0018
76744,0,0.0116
76745,0,0.0008
76746,0,0.024
76747,0,0.0203
76748,0,0.0075
76749,0,0.0468
76750,0,0.0136
76751,0,0.0154
76752,0,0.1235
76753,0,0.0129
76754,0,0.0013
76755,0,0.0736
76756,0,0.0287
76757,0,0.0304
76758,0,0.0003
76759,0,0.0261
76760,0,0.0141
76761,1,0.8769
76762,0,0.0672
76763,0,1e-04
76764,0,0.01
76765,1,0.9128
76766,0,0.0443
76767,0,0.0008
76768,0,0.0236
76769,0,0.0117
76770,0,0.2191
76771,0,0.0065
76772,0,0.0078
76773,0,0.0007
76774,0,0.1118
76775,0,0.0577
76776,1,0.9483
76777,1,0.6066
76778,0,0.0048
76779,0,0.0007
76780,1,0.9558
76781,0,0.027
76782,0,0.0068
76783,0,0.0003
76784,0,0.0187
76785,0,1e-04
76786,0,0.2278
76787,0,0.0041
76788,0,0.0265
76789,0,0.0134
76790,0,0.0305
76791,0,0.0621
76792,0,0.0047
76793,0,0.0357
76794,0,0.0276
76795,0,0.0073
76796,0,0.0327
76797,0,0.0181
76798,0,0.1415
76799,0,0.0094
76800,0,0.0115
76801,0,0.0255
76802,0,0.0207
76803,0,0.0583
76804,1,0.9918
76805,0,0.0142
76806,0,0.0088
76807,0,0.0787
76808,0,0.0009
76809,0,0.16
76810,0,0.095
76811,0,0.0108
76812,0,0.0657
76813,0,0.0162
76814,0,0.0363
76815,0,0.0135
76816,0,0.0084
76817,0,0.026
76818,0,0.0089
76819,1,0.9976
76820,0,0.004
76821,1,0.927
76822,0,0.003
76823,0,0.0877
76824,1,0.5394
76825,0,0.0378
76826,0,0.0192
76827,0,0.0044
76828,0,0.0082
76829,0,0.0073
76830,0,0.003
76831,0,0.0011
76832,0,0.0075
76833,1,0.9686
76834,0,0.0052
76835,0,0.0033
76836,0,0.4101
76837,0,0.0018
76838,0,0.0101
76839,0,0.0027
76840,0,0.0087
76841,0,0.0007
76842,0,0.0015
76843,0,0.0019
76844,1,0.7111
76845,0,0.0581
76846,0,0.0058
76847,0,0.0374
76848,0,0.0148
76849,0,0.0526
76850,0,0.0232
76851,0,0.0058
76852,0,0.0188
76853,0,0.0266
76854,0,0.0163
76855,0,0.0002
76856,0,0.0026
76857,0,0.0019
76858,0,0.0217
76859,0,0.0072
76860,0,0.0374
76861,0,0.002
76862,0,0.0457
76863,0,0.1789
76864,0,0.2456
76865,0,0.0256
76866,0,0.0013
76867,0,0.0277
76868,0,0.0084
76869,0,0.3092
76870,1,0.9957
76871,0,0.0459
76872,0,0.17
76873,0,0.0023
76874,1,0.9402
76875,0,0.0731
76876,0,0.0003
76877,0,0.0148
76878,0,0.0142
76879,0,0.0353
76880,0,0.0197
76881,1,0.8897
76882,0,0.0574
76883,0,0.0046
76884,0,0.0029
76885,0,0.2393
76886,0,0.0065
76887,0,0.0027
76888,0,0.0011
76889,0,0.0024
76890,0,0.0004
76891,1,0.9073
76892,0,0.0075
76893,0,0.0052
76894,0,0.0031
76895,0,0.02
76896,0,0.0402
76897,0,0.0202
76898,0,0.0
76899,0,0.3551
76900,0,0.0338
76901,0,0.0126
76902,0,0.0041
76903,0,0.1253
76904,0,0.1875
76905,0,0.0446
76906,0,0.0012
76907,0,0.1263
76908,0,0.0193
76909,0,0.0261
76910,0,0.0029
76911,0,0.0216
76912,1,0.947
76913,0,0.0018
76914,1,0.7579
76915,0,0.0322
76916,0,0.0055
76917,0,0.1504
76918,0,0.0026
76919,0,1e-04
76920,0,0.0261
76921,0,0.0014
76922,0,0.0502
76923,0,0.0053
76924,0,0.0004
76925,1,0.9904
76926,0,0.0396
76927,0,0.0016
76928,0,0.1771
76929,0,0.0104
76930,0,0.0209
76931,0,0.0255
76932,0,0.0041
76933,0,0.0197
76934,0,0.0003
76935,0,0.0731
76936,0,0.029
76937,0,0.038
76938,0,0.0138
76939,0,0.4811
76940,0,0.0416
76941,0,0.0009
76942,0,0.0269
76943,0,0.0068
76944,0,0.0183
76945,0,0.0097
76946,0,0.0033
76947,0,0.0132
76948,0,0.2066
76949,0,0.1239
76950,0,0.1659
76951,0,0.0108
76952,0,0.0049
76953,0,0.1464
76954,0,0.0257
76955,0,0.0107
76956,0,0.0044
76957,0,0.0136
76958,0,0.005
76959,0,0.0136
76960,0,0.001
76961,0,0.0149
76962,0,0.0832
76963,0,0.0181
76964,0,0.1134
76965,0,0.017
76966,0,0.0059
76967,0,0.0533
76968,0,0.2018
76969,0,0.0137
76970,0,0.0009
76971,0,0.0908
76972,0,0.0053
76973,0,0.0021
76974,0,0.0
76975,0,0.0334
76976,0,0.0217
76977,0,0.0668
76978,0,0.0325
76979,0,0.0088
76980,0,0.0144
76981,0,0.0004
76982,1,0.9615
76983,0,0.0119
76984,0,0.013
76985,0,0.0177
76986,0,0.0322
76987,1,0.9991
76988,0,0.0296
76989,0,0.0948
76990,0,0.0073
76991,1,0.9792
76992,0,0.0056
76993,1,0.9981
76994,0,0.0069
76995,0,0.0004
76996,0,0.0236
76997,1,0.9621
76998,0,0.1807
76999,0,0.0122
77000,0,0.0139
77001,0,0.0025
77002,0,0.1045
77003,1,0.9697
77004,0,0.0537
77005,1,0.9971
77006,0,0.0015
77007,0,0.0015
77008,1,0.9817
77009,0,0.0051
77010,0,0.0042
77011,0,0.0645
77012,0,0.011
77013,0,0.0081
77014,0,0.0059
77015,0,0.0012
77016,1,0.7933
77017,0,0.0249
77018,0,0.008
77019,1,0.8613
77020,0,0.0002
77021,0,0.0109
77022,0,0.001
77023,0,0.1608
77024,0,0.0211
77025,0,0.0028
77026,0,0.0984
77027,0,0.0168
77028,0,0.0329
77029,0,0.0125
77030,0,1e-04
77031,0,0.0036
77032,0,0.0195
77033,0,0.1095
77034,1,0.9936
77035,1,0.8582
77036,0,0.0195
77037,0,0.0281
77038,0,0.0079
77039,0,0.0036
77040,0,0.0056
77041,0,1e-04
77042,0,0.0233
77043,0,0.0656
77044,0,0.0071
77045,0,0.0019
77046,0,0.0107
77047,0,0.02
77048,1,0.5479
77049,0,0.0897
77050,0,0.04
77051,0,0.0
77052,0,0.0
77053,0,0.0038
77054,0,0.0015
77055,0,1e-04
77056,0,0.0261
77057,0,0.3896
77058,0,0.0567
77059,0,0.0419
77060,0,0.0006
77061,0,0.12
77062,0,0.0183
77063,1,0.9775
77064,0,0.075
77065,0,0.0008
77066,0,0.3688
77067,1,0.976
77068,0,0.0114
77069,0,0.0136
77070,0,0.0013
77071,0,0.0061
77072,0,0.006
77073,1,0.987
77074,0,0.0022
77075,0,0.003
77076,0,0.0137
77077,0,0.0004
77078,0,0.0022
77079,0,0.0525
77080,0,0.0124
77081,0,0.0172
77082,0,0.0024
77083,1,0.8904
77084,0,0.0026
77085,0,0.0372
77086,0,0.0898
77087,0,0.0058
77088,1,0.6179
77089,0,0.0067
77090,0,0.0226
77091,0,0.0488
77092,0,0.0259
77093,0,0.3519
77094,0,0.0481
77095,0,0.0036
77096,0,0.0167
77097,0,0.0838
77098,0,0.4181
77099,0,0.0106
77100,0,0.0808
77101,0,0.0207
77102,0,0.1138
77103,0,0.0956
77104,0,1e-04
77105,0,0.0973
77106,0,0.0038
77107,0,0.0912
77108,0,0.0022
77109,0,0.004
77110,0,0.0672
77111,0,0.0043
77112,0,0.001
77113,0,0.0664
77114,0,0.1131
77115,0,0.1487
77116,0,0.0107
77117,0,0.0037
77118,0,0.0103
77119,0,0.01
77120,0,0.0396
77121,0,0.0032
77122,0,0.0044
77123,0,0.0011
77124,0,0.003
77125,0,0.0738
77126,0,0.0059
77127,0,0.1841
77128,0,0.0003
77129,0,0.0009
77130,1,0.8663
77131,0,0.0103
77132,0,0.0007
77133,0,0.0062
77134,0,0.0041
77135,1,0.9629
77136,0,0.0009
77137,0,1e-04
77138,0,0.0008
77139,1,0.7095
77140,1,0.9132
77141,0,0.0044
77142,1,0.9412
77143,0,0.0092
77144,0,0.0075
77145,0,0.0094
77146,0,0.0042
77147,1,0.9941
77148,0,0.0002
77149,1,0.9923
77150,0,0.0051
77151,0,0.001
77152,1,0.9925
77153,0,0.0021
77154,0,0.2454
77155,1,0.9753
77156,0,0.0302
77157,1,0.9891
77158,0,0.0038
77159,0,0.0199
77160,0,0.0303
77161,0,0.0408
77162,0,0.067
77163,0,0.0045
77164,0,0.0084
77165,0,0.0696
77166,0,0.0182
